Mean,Kurtosis,Date,Ligand,Cell,Time,Skew,Variance,Dose
84.195556640625,0.8441541194915771,2019-4-18,IL15,Naive Th,2.0,0.6667763590812683,1759524.75,0.345679
0.0,14.409801483154297,2019-4-18,IL15,Naive Th,2.0,1.8343838453292847,1993814.75,0.115226
213.626220703125,5007.43994140625,2019-4-18,IL15,Naive Th,2.0,70.45415496826172,250866528.0,0.038409
1.89111328125,6.322774887084961,2019-4-18,IL15,Naive Th,2.0,1.2159514427185059,1761184.625,0.012803
19.669189453125,425.87982177734375,2019-4-18,IL15,Naive Th,2.0,13.041357040405273,3010919.75,0.004268
0.791015625,3.9780173301696777,2019-4-18,IL15,Naive Th,2.0,1.0593596696853638,1815551.25,0.001423
208.215087890625,1231.9447021484375,2019-4-18,IL15,Naive Th,2.0,25.393033981323242,4464645.0,0.000474
9442.796875,2.5391640663146973,2019-4-18,IL15,Tcells,1.0,1.5554298162460327,186610912.0,84.0
11325.603515625,2.5951671600341797,2019-4-18,IL15,Tcells,1.0,1.549803614616394,251823296.0,28.0
10710.521484375,4363.60498046875,2019-4-18,IL15,Tcells,1.0,64.40451049804688,3819878400.0,9.333333
8447.673828125,84.44512939453125,2019-4-18,IL15,Tcells,1.0,4.513009071350098,163630688.0,3.111
839.998046875,5166.884765625,2019-4-18,IL15,Tcells,1.0,69.88274383544922,105105296.0,1.037037
84.195556640625,0.8441541194915771,2019-4-18,IL15,Tcells,1.0,0.6667763590812683,1759524.75,0.345679
0.0,14.409801483154297,2019-4-18,IL15,Tcells,1.0,1.8343838453292847,1993814.75,0.115226
213.626220703125,5007.43994140625,2019-4-18,IL15,Tcells,1.0,70.45415496826172,250866528.0,0.038409
1.89111328125,6.322774887084961,2019-4-18,IL15,Tcells,1.0,1.2159514427185059,1761184.625,0.012803
19.669189453125,425.87982177734375,2019-4-18,IL15,Tcells,1.0,13.041357040405273,3010919.75,0.004268
0.791015625,3.9780173301696777,2019-4-18,IL15,Tcells,1.0,1.0593596696853638,1815551.25,0.001423
208.215087890625,1231.9447021484375,2019-4-18,IL15,Tcells,1.0,25.393033981323242,4464645.0,0.000474
19414.22265625,0.304790735244751,2019-4-18,IL15,T-regs,1.0,1.0617209672927856,492135168.0,84.0
21151.861328125,-0.5322191715240479,2019-4-18,IL15,T-regs,1.0,0.8335555791854858,601610944.0,28.0
19662.041015625,-0.3113412857055664,2019-4-18,IL15,T-regs,1.0,0.8185193538665771,452614240.0,9.333333
23963.72265625,613.120361328125,2019-4-18,IL15,T-regs,1.0,24.473125457763672,16008587264.0,3.111
4446.9755859375,4.014156341552734,2019-4-18,IL15,T-regs,1.0,2.038163900375366,52640080.0,1.037037
228.696044921875,31.575733184814453,2019-4-18,IL15,T-regs,1.0,4.532349586486816,7861312.5,0.345679
2119.048583984375,26.251070022583008,2019-4-18,IL15,T-regs,1.0,4.7850847244262695,57932808.0,0.115226
441.658447265625,60.5561637878418,2019-4-18,IL15,T-regs,1.0,6.537984371185303,11066482.0,0.038409
0.0,26.933887481689453,2019-4-18,IL15,T-regs,1.0,3.008925437927246,4019114.25,0.012803
816.747802734375,54.57876205444336,2019-4-18,IL15,T-regs,1.0,6.546582221984863,22593924.0,0.004268
117.102783203125,11.478569030761719,2019-4-18,IL15,T-regs,1.0,2.2159414291381836,4444914.0,0.001423
1145.927001953125,51.75756072998047,2019-4-18,IL15,T-regs,1.0,6.339582443237305,29915864.0,0.000474
39373.4921875,-0.24736237525939941,2019-4-18,IL15,Mem Treg,1.0,0.12208960205316544,510110176.0,84.0
45390.9140625,-0.20547795295715332,2019-4-18,IL15,Mem Treg,1.0,-0.332444429397583,434359936.0,28.0
38807.3515625,-0.2244269847869873,2019-4-18,IL15,Mem Treg,1.0,-0.2044634073972702,329714528.0,9.333333
51147.91015625,222.6121368408203,2019-4-18,IL15,Mem Treg,1.0,14.930204391479492,43716087808.0,3.111
10599.7744140625,-0.04721188545227051,2019-4-18,IL15,Mem Treg,1.0,0.8604190945625305,90364736.0,1.037037
1055.828125,22.550172805786133,2019-4-18,IL15,Mem Treg,1.0,4.346388816833496,14309138.0,0.345679
5040.79931640625,8.816747665405273,2019-4-18,IL15,Mem Treg,1.0,2.9743540287017822,139815504.0,0.115226
1371.6142578125,34.68793869018555,2019-4-18,IL15,Mem Treg,1.0,5.475406169891357,23112642.0,0.038409
0.0,9.036023139953613,2019-4-18,IL15,Mem Treg,1.0,2.222111940383911,2450505.0,0.012803
1954.02490234375,25.051244735717773,2019-4-18,IL15,Mem Treg,1.0,4.608073711395264,40110568.0,0.004268
371.942138671875,12.634658813476562,2019-4-18,IL15,Mem Treg,1.0,2.820894241333008,3824400.5,0.001423
2479.35205078125,26.80462074279785,2019-4-18,IL15,Mem Treg,1.0,4.804553508758545,62556584.0,0.000474
10920.15234375,2.7351999282836914,2019-4-18,IL15,Naive Treg,1.0,1.7636079788208008,262217840.0,84.0
11298.4716796875,2.6107592582702637,2019-4-18,IL15,Naive Treg,1.0,1.7866802215576172,357217952.0,28.0
11080.3720703125,3.2701382637023926,2019-4-18,IL15,Naive Treg,1.0,1.7956328392028809,289891648.0,9.333333
9255.318359375,2.7963685989379883,2019-4-18,IL15,Naive Treg,1.0,1.699295997619629,221201184.0,3.111
1828.1142578125,12.610084533691406,2019-4-18,IL15,Naive Treg,1.0,3.109663724899292,18692706.0,1.037037
0.0,5.4680376052856445,2019-4-18,IL15,Naive Treg,1.0,1.6119314432144165,3431148.5,0.345679
800.66064453125,55.595829010009766,2019-4-18,IL15,Naive Treg,1.0,6.161523818969727,13268337.0,0.115226
140.8115234375,10.005244255065918,2019-4-18,IL15,Naive Treg,1.0,2.0116047859191895,3596319.5,0.038409
218.10498046875,35.81397247314453,2019-4-18,IL15,Naive Treg,1.0,3.7089388370513916,4095137.75,0.012803
375.1123046875,161.79197692871094,2019-4-18,IL15,Naive Treg,1.0,10.886955261230469,10496984.0,0.004268
272.25830078125,13.895450592041016,2019-4-18,IL15,Naive Treg,1.0,2.237696409225464,4305063.5,0.001423
590.78955078125,46.76811981201172,2019-4-18,IL15,Naive Treg,1.0,5.538971424102783,9173697.0,0.000474
18827.22265625,0.36356472969055176,2019-4-18,IL15,T-helper,1.0,1.00693941116333,364756512.0,84.0
20273.1875,0.12113022804260254,2019-4-18,IL15,T-helper,1.0,0.9380647540092468,456765728.0,28.0
16184.3427734375,1499.620361328125,2019-4-18,IL15,T-helper,1.0,25.72679901123047,506577024.0,9.333333
14983.3408203125,0.244276762008667,2019-4-18,IL15,T-helper,1.0,0.9555392861366272,245150304.0,3.111
2059.4482421875,34.866920471191406,2019-4-18,IL15,T-helper,1.0,3.8451120853424072,13529225.0,1.037037
206.25341796875,3668.611328125,2019-4-18,IL15,T-helper,1.0,56.45459747314453,23395454.0,0.345679
395.725341796875,132.82110595703125,2019-4-18,IL15,T-helper,1.0,8.954792022705078,6234080.5,0.115226
83.71142578125,3580.511474609375,2019-4-18,IL15,T-helper,1.0,49.88311004638672,5537695.0,0.038409
86.98974609375,64.2713851928711,2019-4-18,IL15,T-helper,1.0,3.938206434249878,2051399.125,0.012803
0.0,1728.3619384765625,2019-4-18,IL15,T-helper,1.0,33.19521713256836,5729708.0,0.004268
3.893798828125,57.4547004699707,2019-4-18,IL15,T-helper,1.0,3.3313674926757812,1923047.0,0.001423
22.263916015625,35.01818084716797,2019-4-18,IL15,T-helper,1.0,3.010230302810669,2081822.375,0.000474
24464.69921875,-0.20304203033447266,2019-4-18,IL15,Mem Th,1.0,0.7170584797859192,420177696.0,84.0
27509.625,-0.5111892223358154,2019-4-18,IL15,Mem Th,1.0,0.573334276676178,540764160.0,28.0
22563.115234375,-0.23782753944396973,2019-4-18,IL15,Mem Th,1.0,0.6280751824378967,356514976.0,9.333333
20773.49609375,-0.4357435703277588,2019-4-18,IL15,Mem Th,1.0,0.5978026390075684,291926752.0,3.111
3175.027587890625,14.041946411132812,2019-4-18,IL15,Mem Th,1.0,2.7113845348358154,20640120.0,1.037037
130.543701171875,250.04208374023438,2019-4-18,IL15,Mem Th,1.0,9.481146812438965,2048229.25,0.345679
596.892578125,101.74235534667969,2019-4-18,IL15,Mem Th,1.0,8.569190979003906,10107130.0,0.115226
143.32275390625,2658.041015625,2019-4-18,IL15,Mem Th,1.0,47.81010055541992,9297737.0,0.038409
90.928955078125,63.245262145996094,2019-4-18,IL15,Mem Th,1.0,3.7079784870147705,1506273.75,0.012803
36.62158203125,1640.8753662109375,2019-4-18,IL15,Mem Th,1.0,35.2786750793457,8058216.5,0.004268
0.0,29.34638214111328,2019-4-18,IL15,Mem Th,1.0,2.647712230682373,1435871.125,0.001423
37.16552734375,73.7475357055664,2019-4-18,IL15,Mem Th,1.0,5.452591896057129,2103509.75,0.000474
12823.4912109375,1.1380729675292969,2019-4-18,IL15,Naive Th,1.0,1.2985516786575317,242047616.0,84.0
13192.0146484375,0.8275144100189209,2019-4-18,IL15,Naive Th,1.0,1.224813461303711,281063328.0,28.0
10553.0146484375,2202.266845703125,2019-4-18,IL15,Naive Th,1.0,39.713035583496094,578360768.0,9.333333
9792.2646484375,0.806617259979248,2019-4-18,IL15,Naive Th,1.0,1.1715846061706543,152325056.0,3.111
1076.0673828125,157.74085998535156,2019-4-18,IL15,Naive Th,1.0,6.845849514007568,6179536.0,1.037037
271.416015625,2155.438232421875,2019-4-18,IL15,Naive Th,1.0,44.192684173583984,41551336.0,0.345679
232.442138671875,42.62641906738281,2019-4-18,IL15,Naive Th,1.0,3.4456098079681396,2550852.0,0.115226
49.24609375,3.494925022125244,2019-4-18,IL15,Naive Th,1.0,0.9711945652961731,1922881.625,0.038409
135.327392578125,68.15702056884766,2019-4-18,IL15,Naive Th,1.0,4.210752487182617,2383827.75,0.012803
0.0,841.5723266601562,2019-4-18,IL15,Naive Th,1.0,19.688989639282227,3302113.0,0.004268
49.3154296875,73.88514709472656,2019-4-18,IL15,Naive Th,1.0,3.8555774688720703,2180874.25,0.001423
20.937744140625,3.0755820274353027,2019-4-18,IL15,Naive Th,1.0,0.9243245720863342,1888788.875,0.000474
12823.4912109375,1.1380729675292969,2019-4-18,IL15,Tcells,0.5,1.2985516786575317,242047616.0,84.0
13192.0146484375,0.8275144100189209,2019-4-18,IL15,Tcells,0.5,1.224813461303711,281063328.0,28.0
10553.0146484375,2202.266845703125,2019-4-18,IL15,Tcells,0.5,39.713035583496094,578360768.0,9.333333
9792.2646484375,0.806617259979248,2019-4-18,IL15,Tcells,0.5,1.1715846061706543,152325056.0,3.111
1076.0673828125,157.74085998535156,2019-4-18,IL15,Tcells,0.5,6.845849514007568,6179536.0,1.037037
271.416015625,2155.438232421875,2019-4-18,IL15,Tcells,0.5,44.192684173583984,41551336.0,0.345679
232.442138671875,42.62641906738281,2019-4-18,IL15,Tcells,0.5,3.4456098079681396,2550852.0,0.115226
49.24609375,3.494925022125244,2019-4-18,IL15,Tcells,0.5,0.9711945652961731,1922881.625,0.038409
135.327392578125,68.15702056884766,2019-4-18,IL15,Tcells,0.5,4.210752487182617,2383827.75,0.012803
0.0,841.5723266601562,2019-4-18,IL15,Tcells,0.5,19.688989639282227,3302113.0,0.004268
49.3154296875,73.88514709472656,2019-4-18,IL15,Tcells,0.5,3.8555774688720703,2180874.25,0.001423
20.937744140625,3.0755820274353027,2019-4-18,IL15,Tcells,0.5,0.9243245720863342,1888788.875,0.000474
26199.103515625,0.475752592086792,2019-4-18,IL15,T-regs,0.5,0.6569538116455078,598302720.0,84.0
27448.361328125,-0.6540324687957764,2019-4-18,IL15,T-regs,0.5,0.6242055296897888,802509824.0,28.0
26871.8046875,-0.7702507972717285,2019-4-18,IL15,T-regs,0.5,0.3821040391921997,529028416.0,9.333333
27341.529296875,-0.9778397083282471,2019-4-18,IL15,T-regs,0.5,0.31486499309539795,563309312.0,3.111
6130.576171875,2.378509998321533,2019-4-18,IL15,T-regs,0.5,1.5871480703353882,57921036.0,1.037037
0.0,0.8306283950805664,2019-4-18,IL15,T-regs,0.5,0.9020973443984985,2556243.25,0.345679
855.46044921875,25.786706924438477,2019-4-18,IL15,T-regs,0.5,4.25645112991333,10675837.0,0.115226
1177.56494140625,33.98118209838867,2019-4-18,IL15,T-regs,0.5,5.19150447845459,19201036.0,0.038409
436.774169921875,2.3532252311706543,2019-4-18,IL15,T-regs,0.5,1.1688414812088013,3349063.5,0.012803
1640.833984375,38.90568161010742,2019-4-18,IL15,T-regs,0.5,5.297049045562744,21560934.0,0.004268
1014.58837890625,22.915517807006836,2019-4-18,IL15,T-regs,0.5,3.8994081020355225,8322688.0,0.001423
2078.4462890625,32.238643646240234,2019-4-18,IL15,T-regs,0.5,4.8791913986206055,26776422.0,0.000474
47318.64453125,0.8628134727478027,2019-4-18,IL15,Mem Treg,0.5,-0.16242194175720215,300629248.0,84.0
56613.453125,1.4526824951171875,2019-4-18,IL15,Mem Treg,0.5,-0.022388271987438202,439936576.0,28.0
45696.453125,1.2190895080566406,2019-4-18,IL15,Mem Treg,0.5,-0.1594410091638565,302632768.0,9.333333
48350.46484375,1.7262706756591797,2019-4-18,IL15,Mem Treg,0.5,-0.2777835428714752,274619776.0,3.111
11247.251953125,0.14880061149597168,2019-4-18,IL15,Mem Treg,0.5,0.8126809000968933,83458720.0,1.037037
0.0,10.78016185760498,2019-4-18,IL15,Mem Treg,0.5,2.2353060245513916,1386403.5,0.345679
1602.50537109375,14.894149780273438,2019-4-18,IL15,Mem Treg,0.5,3.70222544670105,22270620.0,0.115226
1926.11962890625,25.670654296875,2019-4-18,IL15,Mem Treg,0.5,4.674190998077393,30288686.0,0.038409
622.616943359375,6.956542015075684,2019-4-18,IL15,Mem Treg,0.5,2.158395528793335,3243330.5,0.012803
3027.72314453125,17.56508445739746,2019-4-18,IL15,Mem Treg,0.5,3.8591766357421875,49654292.0,0.004268
1400.76953125,18.444868087768555,2019-4-18,IL15,Mem Treg,0.5,4.076826572418213,15047044.0,0.001423
4060.931640625,12.807558059692383,2019-4-18,IL15,Mem Treg,0.5,3.3005752563476562,63888708.0,0.000474
14719.240234375,6.4622297286987305,2019-4-18,IL15,Naive Treg,0.5,1.8623108863830566,418516416.0,84.0
12831.3125,0.8492977619171143,2019-4-18,IL15,Naive Treg,0.5,1.3973702192306519,387342976.0,28.0
14618.962890625,0.7488985061645508,2019-4-18,IL15,Naive Treg,0.5,1.170236349105835,329861152.0,9.333333
15282.90234375,0.13350152969360352,2019-4-18,IL15,Naive Treg,0.5,1.048183798789978,364409216.0,3.111
2886.64453125,5.382813453674316,2019-4-18,IL15,Naive Treg,0.5,2.113917589187622,23168294.0,1.037037
0.0,-0.07213973999023438,2019-4-18,IL15,Naive Treg,0.5,0.5269532799720764,2503664.75,0.345679
366.630859375,11.801458358764648,2019-4-18,IL15,Naive Treg,0.5,2.088548183441162,4183939.0,0.115226
692.87060546875,36.44404602050781,2019-4-18,IL15,Naive Treg,0.5,5.30531120300293,12549874.0,0.038409
323.40234375,1.296006202697754,2019-4-18,IL15,Naive Treg,0.5,0.8449974656105042,2911768.75,0.012803
794.3828125,11.851725578308105,2019-4-18,IL15,Naive Treg,0.5,2.548030138015747,5627855.5,0.004268
724.453125,13.615314483642578,2019-4-18,IL15,Naive Treg,0.5,2.4359376430511475,4402222.0,0.001423
943.2607421875,17.262056350708008,2019-4-18,IL15,Naive Treg,0.5,3.1362876892089844,6540740.0,0.000474
23068.5,-0.4967162609100342,2019-4-18,IL15,T-helper,0.5,0.5337687134742737,403683552.0,84.0
27849.701171875,153.2109832763672,2019-4-18,IL15,T-helper,0.5,4.956484794616699,681073472.0,28.0
22287.1328125,1.8800830841064453,2019-4-18,IL15,T-helper,0.5,0.7157207727432251,384638528.0,9.333333
24192.79296875,-0.586564302444458,2019-4-18,IL15,T-helper,0.5,0.41682812571525574,394140352.0,3.111
4050.153076171875,6.9291486740112305,2019-4-18,IL15,T-helper,0.5,2.2947235107421875,37051712.0,1.037037
0.0,4212.00634765625,2019-4-18,IL15,T-helper,0.5,60.258052825927734,15086486.0,0.345679
130.327880859375,281.4885559082031,2019-4-18,IL15,T-helper,0.5,10.717941284179688,3017725.0,0.115226
75.73193359375,218.27630615234375,2019-4-18,IL15,T-helper,0.5,7.3003458976745605,2285867.75,0.038409
196.341064453125,2.979996681213379,2019-4-18,IL15,T-helper,0.5,0.9763510823249817,1761848.5,0.012803
271.841064453125,14.736907958984375,2019-4-18,IL15,T-helper,0.5,1.7981940507888794,1976926.25,0.004268
329.70361328125,80.87494659423828,2019-4-18,IL15,T-helper,0.5,4.822927951812744,2441100.5,0.001423
419.521240234375,29.93460464477539,2019-4-18,IL15,T-helper,0.5,2.494629144668579,2314568.75,0.000474
33790.26953125,-0.46773195266723633,2019-4-18,IL15,Mem Th,0.5,0.04071267694234848,393452768.0,84.0
40861.81640625,246.81141662597656,2019-4-18,IL15,Mem Th,0.5,7.8855462074279785,767060736.0,28.0
32800.78125,-0.48775553703308105,2019-4-18,IL15,Mem Th,0.5,0.033938512206077576,371713280.0,9.333333
34756.13671875,-0.32164597511291504,2019-4-18,IL15,Mem Th,0.5,-0.02634601481258869,363753440.0,3.111
6459.9775390625,3.2038187980651855,2019-4-18,IL15,Mem Th,0.5,1.667542815208435,57528900.0,1.037037
0.0,168.99363708496094,2019-4-18,IL15,Mem Th,0.5,7.805742263793945,1648146.875,0.345679
252.52734375,369.47802734375,2019-4-18,IL15,Mem Th,0.5,14.170696258544922,3444621.25,0.115226
188.253173828125,411.9172668457031,2019-4-18,IL15,Mem Th,0.5,12.88250732421875,2428314.0,0.038409
294.165283203125,7.392807960510254,2019-4-18,IL15,Mem Th,0.5,1.3691084384918213,1410302.375,0.012803
383.8779296875,25.388111114501953,2019-4-18,IL15,Mem Th,0.5,2.4568872451782227,1651573.875,0.004268
467.20068359375,149.73953247070312,2019-4-18,IL15,Mem Th,0.5,8.046619415283203,2438421.25,0.001423
595.958984375,55.56309127807617,2019-4-18,IL15,Mem Th,0.5,4.0769877433776855,2433475.75,0.000474
13993.7802734375,0.2454969882965088,2019-4-18,IL15,Naive Th,0.5,0.9368926882743835,246813376.0,84.0
16654.05859375,-0.13659882545471191,2019-4-18,IL15,Naive Th,0.5,0.8739562034606934,353397760.0,28.0
13239.4384765625,14.15311050415039,2019-4-18,IL15,Naive Th,0.5,1.6877269744873047,232797136.0,9.333333
15188.7666015625,-0.1622142791748047,2019-4-18,IL15,Naive Th,0.5,0.7760263681411743,257852400.0,3.111
1921.179443359375,7.08975887298584,2019-4-18,IL15,Naive Th,0.5,2.07694149017334,12136562.0,1.037037
35.178955078125,2489.797119140625,2019-4-18,IL15,Naive Th,0.5,47.71342086791992,27079840.0,0.345679
50.65234375,162.0224151611328,2019-4-18,IL15,Naive Th,0.5,6.673159599304199,2461930.25,0.115226
0.0,10.229955673217773,2019-4-18,IL15,Naive Th,0.5,1.651327133178711,1984288.875,0.038409
146.73876953125,1.2592535018920898,2019-4-18,IL15,Naive Th,0.5,0.7070735692977905,1886375.0,0.012803
208.874755859375,10.830174446105957,2019-4-18,IL15,Naive Th,0.5,1.4533212184906006,2093855.25,0.004268
249.347900390625,23.007898330688477,2019-4-18,IL15,Naive Th,0.5,1.9933855533599854,2280448.0,0.001423
292.232177734375,4.070263385772705,2019-4-18,IL15,Naive Th,0.5,0.9628300070762634,2089968.0,0.000474
4226.7421875,-0.5228028297424316,2019-3-15,IL2,Tcells,4.0,-0.02959405444562435,1131022848.0,84.0
0.0,-0.5232834815979004,2019-3-15,IL2,Tcells,4.0,-0.016229530796408653,1075119744.0,28.0
3697.4375,-0.486513614654541,2019-3-15,IL2,Tcells,4.0,-0.006271695252507925,1133293824.0,9.333333
4464.203125,-0.4584391117095947,2019-3-15,IL2,Tcells,4.0,-0.005200294777750969,1117608576.0,3.111
6036.75,-0.532616376876831,2019-3-15,IL2,Tcells,4.0,-0.026754170656204224,1173241728.0,1.037037
6741.6953125,-0.5467126369476318,2019-3-15,IL2,Tcells,4.0,-0.0596390925347805,1188895744.0,0.345679
6124.453125,-0.46124863624572754,2019-3-15,IL2,Tcells,4.0,-0.0029037424828857183,1172850048.0,0.115226
4711.5859375,-0.5710554122924805,2019-3-15,IL2,Tcells,4.0,0.010360969230532646,1223470464.0,0.038409
5273.890625,-0.5201220512390137,2019-3-15,IL2,Tcells,4.0,0.007946803234517574,1224798464.0,0.012803
4806.71875,-0.5289173126220703,2019-3-15,IL2,Tcells,4.0,-0.03372769430279732,1195952896.0,0.004268
5571.03125,-0.5247471332550049,2019-3-15,IL2,Tcells,4.0,-0.05915706977248192,1170308992.0,0.001423
5066.515625,-0.5499851703643799,2019-3-15,IL2,Tcells,4.0,-0.07071312516927719,1196336384.0,0.000474
729.63818359375,3.8974575996398926,2019-3-15,IL2,T-regs,4.0,0.902912437915802,3400004.25,84.0
622.67236328125,1.1836204528808594,2019-3-15,IL2,T-regs,4.0,0.7988727688789368,4018748.0,28.0
1926.59326171875,1.4483418464660645,2019-3-15,IL2,T-regs,4.0,0.8700210452079773,7966302.0,9.333333
3881.48779296875,0.7168407440185547,2019-3-15,IL2,T-regs,4.0,0.5705505609512329,8407738.0,3.111
4464.62744140625,3.0960569381713867,2019-3-15,IL2,T-regs,4.0,0.8898172378540039,6483926.5,1.037037
3553.67138671875,1.166551113128662,2019-3-15,IL2,T-regs,4.0,0.7196561098098755,6388687.0,0.345679
1813.42822265625,5.408452987670898,2019-3-15,IL2,T-regs,4.0,1.617093801498413,5198745.5,0.115226
752.04052734375,2.9724888801574707,2019-3-15,IL2,T-regs,4.0,1.4339468479156494,3563226.75,0.038409
396.86669921875,7.088628768920898,2019-3-15,IL2,T-regs,4.0,2.058095932006836,3795393.75,0.012803
206.44140625,3.124863624572754,2019-3-15,IL2,T-regs,4.0,1.2946264743804932,2742863.0,0.004268
0.0,6.59536075592041,2019-3-15,IL2,T-regs,4.0,1.6732369661331177,2318066.25,0.001423
124.82568359375,26.463895797729492,2019-3-15,IL2,T-regs,4.0,3.0278842449188232,2592178.75,0.000474
2887.755859375,2.031405448913574,2019-3-15,IL2,Mem Treg,4.0,1.3232777118682861,24983640.0,84.0
4994.4794921875,2.9826698303222656,2019-3-15,IL2,Mem Treg,4.0,1.5742912292480469,49487228.0,28.0
8069.388671875,22.29520606994629,2019-3-15,IL2,Mem Treg,4.0,3.6114304065704346,140419264.0,9.333333
6687.541015625,5.493721008300781,2019-3-15,IL2,Mem Treg,4.0,2.026409387588501,48159020.0,3.111
6659.509765625,4.005583763122559,2019-3-15,IL2,Mem Treg,4.0,1.871877670288086,52442556.0,1.037037
5316.841796875,14.983598709106445,2019-3-15,IL2,Mem Treg,4.0,3.502087354660034,56945768.0,0.345679
3575.1572265625,20.397043228149414,2019-3-15,IL2,Mem Treg,4.0,3.7831835746765137,50434028.0,0.115226
