Fit
-7.436466254722545
-0.663998297920133
-0.8764255892528423
-2.252106296122041
1.6969201655846398
1.6858460592110127
-2.25226272058713
0.5413245226115196
39.27635198364831
16.71623514907052
2.294291121940551
3.8607626826586223
-9.209531086549237
101.8301653321048
-2.374573220424707
12.44657996807279
-2.693472494379918
6.575545825582911
